,DATA,TITULO,KW,RESUMO,URL,TARGET
96,2019-02-25 00:00:00,Homem é atingido por tiro na cabeça em tentativa de assalto no Recife; veja vídeo,"['motorista', 'vídeo', 'vídeocrime', 'assalto', 'solidônio', 'rua', 'mostram', 'leite', 'tentativa', 'homem', 'cabeça', 'recife', 'tiro', 'atingido', 'ladrão']","Homem é atingido por tiro na cabeça em tentativa de assalto no Recife; veja vídeoCrime aconteceu na Rua Solidônio Leite, em Boa Viagem.
Imagens mostram momento em que ladrão armado aborda e atira contra o carro.
Motorista foi internado.","https://g1.globo.com/pe/pernambuco/noticia/2019/02/25/homem-e-atingido-por-tiro-na-cabeca-em-assalto-na-zona-sul-do-recife-veja-video.ghtml
",1
97,2019-02-21 00:00:00,Jovem de 18 anos morre com tiro na cabeça dentro de casa em BH,"['casa', 'revólver', 'morre', 'padrasto', 'disse', 'tio', 'cabeça', 'vítima', '18', 'tiro', 'polícia', 'bh', 'arma', 'jovem']","A polícia vai investigar as circunstâncias da morte de uma jovem de 18 anos na noite dessa quarta-feira no Bairro Jardim Felicidade, Região Norte de Belo Horizonte.
Ela foi atingida por um tiro na cabeça quando estava no quarto com o namorado, que também tem 18, e irmão dela, de 15.
Após receberem a denúncia da ocorrência, os policiais foram até o Hospital Risoleta Neves, para onde a jovem foi socorrida.
O padrasto da vítima, que tem 32 anos, disse que estava no segundo andar da casa quando ouviu um estampido.
Na semana seguinte, ela teria questionado a garota sobre a arma, e ela respondeu que o tio teria tirado ela de lá.","https://www.em.com.br/app/noticia/gerais/2019/02/21/interna_gerais,1032484/jovem-de-18-anos-morre-com-tiro-na-cabeca-dentro-de-casa-em-bh.shtml
",1
98,2019-02-22 00:00:00,Pitbull é morta a tiro por PM em quintal de casa em SC e dono diz que policial falou para 'cobrar do Estado',"['casa', 'cadela', 'animal', 'cobrar', 'pátio', 'falou', 'pitbull', 'disse', 'sc', 'pm', 'atingida', 'quintal', 'policial', 'dono', 'tiro', 'avó', 'cachorra', 'morta']","O dono do animal, Mario Cesar Silva, registrou boletim de ocorrência do caso e afirma que um policial baleou a cachorra e não prestou socorro.
De acordo com o dono, a cadela foi atingida por volta do meio-dia no bairro Buenos Aires.
Quando voltou ao pátio, contou que viu um policial com as mãos para cima, uma delas com uma arma.
Ele disse que não iria colocar a cachorra na viatura e ainda falou: cobra do Estado"", disse o dono da cadela Meg.
Não tem que entrar e invadir a minha casa e sair dando tiro"", disse o dono do animal.","https://g1.globo.com/sc/santa-catarina/noticia/2019/02/22/pitbull-e-morta-a-tiro-por-pm-em-quintal-de-casa-em-sc-e-dono-diz-que-que-policial-falou-para-cobrar-do-estado.ghtml
",1
99,2019-02-21 00:00:00,"Operação na Cidade de Deus assusta moradores e tem relatos de tiros em geladeira, TV e paredes","['relatos', 'vizinha', 'operação', 'cidade', 'paredes', 'geladeira', 'paredesaeronaves', 'deus', 'saíram', 'assusta', 'rasantes', 'tiros', 'relata', 'tiro', 'moradores', 'polícia', 'tv']","Operação na Cidade de Deus assusta moradores e tem relatos de tiros em geladeira, TV e paredesAeronaves da Polícia Civil deram rasantes na comunidade.
'Eles saíram dando tiro de helicóptero', relata uma moradora.
Segundo ela, a casa de uma vizinha 'está toda furada'.","https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/02/21/operacao-na-cidade-de-deus-assusta-moradores-e-tem-relatos-de-tiros-em-geladeira-tv-e-paredes.ghtml
",1
100,2019-02-25 12:16:00+00:00,Jovem é encontrado morto com tiro na cabeça na beira da Via Dutra,"['dutra', 'morto', 'segundafeira', 'manhã', 'beira', 'cabeça', 'trecho', 'tiro', 'polícia', 'via', 'jovem', 'encontrado']","Jovem é encontrado morto com tiro na cabeça na beira da Via DutraCorpo foi localizado na manhã desta segunda-feira no trecho de GuaráDa RedaçãoCorpo foi encontrado na beira da Dutra em Guaratinguetá Divulgação/PRFO corpo de um jovem foi encontrado com tiros na cabeça na beira da via Dutra no trecho de Guaratinguetá na manhã desta segunda-feira (25).
De acordo com a Polícia Rodoviária Federal, o cadáver foi encontrado no km 64, próximo a um viaduto.
O jovem tem entre 25 e 30 anos e foi encontrado com um tiro na cabeça, próximo a nuca.
A polícia informou que no local foram localizadas quatro cápsulas de pistola, indícios, segundo os policiais, de uma execução.
Até as 12h a perícia estava no local.","http://meon.com.br/noticias/regiao/jovem-e-encontrado-morto-com-tiro-na-cabeca-na-beira-da-via-dutra
",1
101,2019-02-18 00:00:00,Motorista escapa de tiro em tentativa de assalto em Nova Iguaçu e bala fica presa no volante,"['volante', 'motorista', 'preso', 'iguaçu', 'assalto', 'ninguém', 'miguel', 'roubar', 'bala', 'volantesuspeitos', 'tentativa', 'fica', 'tiro', 'presa', 'polícia', 'escapa']","Motorista escapa de tiro em tentativa de assalto em Nova Iguaçu e bala fica presa no volanteSuspeitos tentaram roubar o carro que ele dirigia no bairro Miguel Couto.
Polícia esteve no local, mas ninguém foi preso.","https://g1.globo.com/rj/rio-de-janeiro/noticia/2019/02/18/motorista-escapa-de-tiro-em-tentativa-de-assalto-em-nova-iguacu-e-bala-fica-presa-no-volante.ghtml
",1
102,,Empresário é morto com tiro no peito durante tentativa de assalto em Mossoró,"['arma', 'polícia', 'assalto', 'morto', 'verificar', 'perceber', 'peito', 'ação', 'tentativa', 'empresário', 'vítima', 'tiro', 'mossoró', 'assaltantes']","Um empresário foi morto após ser baleado durante uma tentativa de assalto na madrugada deste domingo (24), no bairro Abolição III, em Mossoró, Oeste potiguar.
De acordo com informações preliminares, assaltantes tentaram invadir a residência da vítima, que ao perceber a ação, suspeita-se, que ele reagiu, e um dos criminosos atirou nele.
O tiro atingiu a região peitoral da vítima.
A Polícia investiga a possibilidade de latrocínio, roubo seguido de morte, já que a arma da vítima foi roubada.
A Divisão de Homicídios e Proteção à Pessoa (DHPP) de Mossoró deve investigar o caso.","http://www.tribunadonorte.com.br/noticia/empresa-rio-a-morto-com-tiro-no-peito-durante-tentativa-de-assalto-em-mossora/440243
",1
103,2019-02-25 10:00:38,PM morre com um tiro na cabeça dentro do Gaeco em Teresina,"['portão', 'gaeco', 'morre', 'segundafeira', 'cabo', 'manhã', 'pm', 'cabeça', 'policial', 'militar', 'vida', 'tiro', 'teresina', 'clesia']","A policial militar Clesia Maria dos Reis Santos morreu com um tiro na cabeça na manhã desta segunda-feira (25), dentro da sede do Grupo de Atuação Especial de Repressão ao Crime Organizado (Gaeco) do Ministério Público do Estado do Piauí, em Teresina.
De acordo com informações repassadas pela assessoria de comunicação do MP-PI, a policial, que era cabo da PM, entrou no serviço por volta de 07h.
Clesia trabalhava na recepção, garantindo a segurança da Gaeco e abrindo o portão para a entrada dos militares.
Os oficiais então ligaram para o funcionário para abrir o portão, que ao descer no térreo, encontrou a policial já sem vida, com um tiro na cabeça.
A policial militar Clesia Maria dos Reis Santos foi encontrada morta na manhã dessa segunda-feira (25).","https://www.gp1.com.br/noticias/pm-morre-com-um-tiro-na-cabeca-dentro-do-gaeco-em-teresina-449590.html
",1
104,,Na rede: homem perde licença de arma após levar tiro de cão,"['cão', 'perde', 'levar', 'rede', 'homem', 'tiro', 'licença', 'arma']",,"https://tribunadepetropolis.com.br/na-rede-homem-perde-licenca-de-arma-apos-levar-tiro-de-cao
",1
105,2019-02-25 00:00:00,Pescador é socorrido por bombeiros do AC após levar tiro na cabeça em seringal do AM,"['ac', 'bombeiros', 'sena', 'pescador', 'levar', 'socorreram', 'miguel', 'madureira', 'socorrido', 'cabeça', 'tiro', 'am', 'seringal']","Pescador é socorrido por bombeiros do AC após levar tiro na cabeça em seringal do AMVítima estava perto do Seringal São Miguel, no Amazonas, quando foi baleada na tarde de domingo (24).
Bombeiros de Sena Madureira socorreram o pescador Antônio Costa.","https://g1.globo.com/ac/acre/noticia/2019/02/25/pescador-e-socorrido-por-bombeiros-do-ac-apos-levar-tiro-na-cabeca-em-seringal-do-am.ghtml
",1
106,2019-02-02 00:00:00,"Rapaz de 24 anos morre com tiro na nuca do lado de fora de casa de shows na Vila Santa Helena, em Presidente Prudente","['santa', 'casa', 'arma', 'autor', 'morre', 'helena', 'rapaz', 'nuca', 'prudente', 'sábado', 'vítima', 'shows', 'tiro', 'vila', 'polícia', 'presidente', 'civil', 'jovem']","Segundo a Polícia Civil, ele estava falando ao celular encostado em um ferro que dá sustentação a uma cobertura externa do local, quando um outro jovem encostou a arma na nuca dele e efetuou o disparo.
As câmeras de segurança da boate gravaram o crime e as imagens estão com a Polícia Civil, que já está trabalhando para identificar o autor do tiro.
A delegada Adriana Maria Pelegrini afirmou que as imagens mostram dois rapazes armados do lado de fora da casa de shows.
Um outro homem, que também estava armado, chegou por trás da vítima e deu um tiro na nuca.
A irmã da vítima, que morava em Presidente Prudente, disse à polícia que o jovem estava com amigos na festa realizada no local.","https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2019/02/02/rapaz-de-24-anos-morre-com-tiro-na-nuca-do-lado-de-fora-de-casa-de-shows-na-vila-santa-helena-em-presidente-prudente.ghtml
",1
107,2019-02-18 00:00:00,Mulher ouve barulho de tiro e encontra irmão morto em fazenda de Palmas,"['irmã', 'morto', 'encontra', 'corpo', 'carro', 'encontrou', 'mulher', 'fazenda', 'vítimaamaral', 'palmas', 'ouve', 'militar', 'tiro', 'polícia', 'barulho', 'civil', 'irmão']","A Polícia Militar contou que, por volta das 19h12, a irmã da vítima saiu da fazenda para ir a uma chácara perto do local.
A Polícia Militar disse que horas depois encontrou um veículo com características semelhantes às que foram repassadas pela mulher.
Eles foram levados para a 5ª Delegacia de Polícia Civil.
A Polícia Civil investiga o caso.
O corpo está no IML de Palmas e deve ser liberado ainda nesta segunda-feira para o velório.","https://g1.globo.com/to/tocantins/noticia/2019/02/18/mulher-ouve-barulho-de-tiro-e-encontra-irmao-morto-em-fazenda-de-palmas.ghtml
",1
108,2019-02-09 00:00:00,Adolescente é morto a tiro em distribuidora do Recanto das Emas,"['hospital', 'adolescente', 'morto', 'recanto', 'aconteceu', 'emas', 'distribuidora', 'região', 'vítima', 'volta', 'informações', 'tiro', 'polícia', 'quadra']","(foto: Fernando Lopes/CB/D.A Press)Mais um assassinato marca uma madrugada de violência no Recanto das Emas.
Neste sábado (9/2), um adolescente de 15 anos morreu após levar um tiro na cabeça, quando tentava separar uma briga.
O caso aconteceu próximo a uma distribuidora de bebidas na Quadra 301.
O adolescente foi socorrido pelos bombeiros em estado grave e levado ao Hospital Regional de Taguatinga (HRT).
Agentes da 27ª Delegacia de Polícia (Recanto das Emas) investigam o caso, registrado como homicídio.","https://www.correiobraziliense.com.br/app/noticia/cidades/2019/02/09/interna_cidadesdf,736510/adolescente-e-morto-a-tiro-em-distribuidora-do-recanto-das-emas.shtml
",1
109,2019-02-08 00:00:00,Adolescente é morta com tiro no rosto um mês após comemorar 15 anos,"['casa', 'adolescente', '15', 'namorado', 'comemorar', 'pai', 'souza', 'camylli', 'disse', 'rosto', 'vítima', 'tiro', 'norte', 'zona', 'jovem', 'morta']","A adolescente Camylli Vitória Lima de Souza, 15, foi encontrada morta com um tiro no rosto nesta quinta-feira (7), na casa da irmã, no Complexo do Chapadão, em Costa Barros, zona norte do Rio de Janeiro.
Souza disse que a filha estava feliz com o relacionamento e contou aos parentes que o suspeito iria se alistar no Exército.
Jovem se preparava para retornar ao colégioDe acordo ainda com o pai da jovem, Camylli se preparava para volta às aulas.
O pai de Camylli disse ainda que a filha era calma, caseira e tinha o hábito de sair na companhia de familiares.
A menina será enterrada nesta sexta-feira (8) no cemitério de Inhaúma na zona norte da cidade.","https://noticias.uol.com.br/cotidiano/ultimas-noticias/2019/02/08/adolescente-e-morta-com-tiro-no-rosto-um-mes-apos-comemorar-15-anos.htm
",1
110,2019-02-10 00:00:00,"Menina de 5 anos é atingida por tiro disparado pela avó, diz Guarda Municipal de Ponta Grossa","['disparado', '5', 'hospital', 'levada', 'menina', 'pai', 'municipal', 'mulher', 'atingida', 'avó', 'criança', 'guarda', 'tiro', 'grossa', 'leves', 'ponta']","Menina de 5 anos é atingida por tiro disparado pela avó, diz Guarda Municipal de Ponta GrossaAvó e pai da criança discutiam quando a mulher efetuou o disparo, segundo os bombeiros; a criança teve ferimentos leves no braço e foi levada ao hospital.","https://g1.globo.com/pr/campos-gerais-sul/noticia/2019/02/10/menina-de-5-anos-e-atingida-por-tiro-disparado-pela-avo-diz-guarda-municipal-de-ponta-grossa.ghtml
",1
111,2019-02-27 00:00:00,Homem é detido por disparo e porte irregular de arma de fogo em Juiz de Fora,"['40', 'porte', 'disparos', 'autor', 'fogo', 'esposa', 'homem', 'disparo', 'pm', 'colete', 'juiz', 'irregular', 'detido', 'vítima', 'polícia', 'arma']","Pistola 9 mm foi apreendida com homem de 40 anos após relatos de disparos durante discussão com esposa em Juiz de Fora — Foto: Reprodução/TV IntegraçãoUm homem de 40 anos foi detido por disparo e posse ilegal de arma de fogo de calibre restrito na noite desta terça (26) em Juiz de Fora.
A Polícia Militar (PM) foi acionada porque disparos foram ouvidos após autor discutir com a esposa.
Na ocorrência, a arma de fogo e um colete balístico foram apreendidos.
O homem assumiu que a arma era dele, mas não disse nada sobre os disparos nem como adquiriu a arma e o colete balístico.
De acordo com a PM, o homem de 40 anos foi apontado como autor de uma ameaça em junho de 2009.","https://g1.globo.com/mg/zona-da-mata/noticia/2019/02/27/homem-e-detido-por-disparo-e-porte-irregular-de-arma-de-fogo-em-juiz-de-fora.ghtml
",1
112,2019-02-24 08:27:33-04:00,Homem é preso após comprar arma e fazer disparos para o alto para testar pistola,"['casa', 'preso', 'disparos', 'pessoa', 'policiais', 'fogo', 'homem', 'alto', 'informou', 'comprar', 'pistola', 'arma', 'testar']","Homem é preso após comprar arma e fazer disparos para o alto para testar pistolaUm homem de 27 anos foi preso na madrugada deste domingo (24), no Jardim Centro Oeste em Campo Grande, após fazer vários disparos para o alto em frente à sua casa.
Conforme informações do boletim de ocorrência, durante rondas pelo local, foram ouvidos diversos estampidos semelhantes a disparos de arma de fogo.
Ele informou aos policiais que comprou a arma há uma semana para segurança pessoal de uma pessoa que não sabia o nome.
Ele fez os disparos em caráter de teste, conforme informou aos policiais.
O autor foi preso e encaminhado para a Depac (Delegacia de Pronto Atendimento Comunitário) Piratininga, por disparo de arma de fogo.","https://www.midiamax.com.br/policia/2019/homem-e-preso-apos-comprar-arma-e-fazer-disparos-para-o-alto-para-testar-pistola/
",1
113,,SANTA LUZIA  BORRACHEIRO É ALVEJADO E MORTO COM VÁRIOS DISPAROS DE ARMA DE FOGO,"['santa', 'alvejado', 'crime', 'disparos', 'trabalhava', 'acionada', 'borracheiro', 'fogo', 'morto', 'vítima', 'óbitoa', 'volta', 'maguila', 'vida', 'polícia', 'informações', 'arma', 'luzia']","De acordo com informações preliminares, dois homens que estavam numa motocicleta, chegaram no estabelecimento em que “Maguila” trabalhava e acabaram alvejando a vítima com pelo menos 06 disparos de arma de fogo.
Após o crime, a dupla fugiu do local.
A vítima ainda foi socorrida com vida até o Hospital Municipal por populares, no entanto não resistiu aos ferimentos e veio a óbito.
A Polícia Militar foi acionada e diligências foram realizadas, porém até o momento nenhum suspeito foi localizado.
A Polícia Técnica de Rolim de Moura também foi acionada e uma equipe compareceu no local para realizar os trabalhos periciais.",https://www.newsrondonia.com.br/noticias/santa+luzia+borracheiro+e+alvejado+e+morto+com+varios+disparos+de+arma+de+fogo/125886,1
